sid,score_year,score_band,audio_file,audio_year,audio_band,segmentation_year,segmentation_band
70437,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70437/70437.mp3,2016.0,concert,,
70438,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70438/70438.mp3,2016.0,concert,,
70454,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70454/70454.mp3,2016.0,symphonic,,
70455,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70455/70455.mp3,2016.0,symphonic,,
70458,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70458/70458.mp3,2016.0,symphonic,,
70459,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70459/70459.mp3,2016.0,symphonic,,
70461,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70461/70461.mp3,2016.0,symphonic,,
70462,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70462/70462.mp3,2016.0,concert,,
70463,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70463/70463.mp3,2016.0,symphonic,,
70464,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70464/70464.mp3,2016.0,symphonic,,
70465,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70465/70465.mp3,2016.0,symphonic,,
70468,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70468/70468.mp3,2016.0,symphonic,,
70469,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70469/70469.mp3,2016.0,concert,,
70471,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70471/70471.mp3,2016.0,symphonic,,
70485,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70485/70485.mp3,2016.0,symphonic,,
70498,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70498/70498.mp3,2016.0,symphonic,,
70510,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70510/70510.mp3,2016.0,concert,,
70514,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70514/70514.mp3,2016.0,middle,,
70515,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70515/70515.mp3,2016.0,middle,,
70516,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70516/70516.mp3,2016.0,middle,,
70539,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70539/70539.mp3,2016.0,middle,,
70541,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70541/70541.mp3,2016.0,middle,,
70578,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70578/70578.mp3,2016.0,middle,,
70580,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70580/70580.mp3,2016.0,symphonic,,
70582,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70582/70582.mp3,2016.0,concert,,
70595,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70595/70595.mp3,2016.0,symphonic,,
70598,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70598/70598.mp3,2016.0,concert,,
70602,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70602/70602.mp3,2016.0,symphonic,,
70604,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70604/70604.mp3,2016.0,symphonic,,
70609,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70609/70609.mp3,2016.0,middle,,
70612,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70612/70612.mp3,2016.0,middle,,
70620,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70620/70620.mp3,2016.0,concert,,
70629,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70629/70629.mp3,2016.0,concert,,
70630,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70630/70630.mp3,2016.0,symphonic,,
70687,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70687/70687.mp3,2016.0,symphonic,,
70695,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70695/70695.mp3,2016.0,concert,,
70700,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70700/70700.mp3,2016.0,concert,,
70703,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70703/70703.mp3,2016.0,symphonic,,
70704,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70704/70704.mp3,2016.0,symphonic,,
70705,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70705/70705.mp3,2016.0,symphonic,,
70707,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70707/70707.mp3,2016.0,symphonic,,
70724,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70724/70724.mp3,2016.0,symphonic,,
70757,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70757/70757.mp3,2016.0,middle,,
70764,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70764/70764.mp3,2016.0,symphonic,,
70766,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70766/70766.mp3,2016.0,middle,,
70767,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70767/70767.mp3,2016.0,middle,,
70805,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70805/70805.mp3,2016.0,symphonic,,
70808,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70808/70808.mp3,2016.0,concert,,
70809,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70809/70809.mp3,2016.0,symphonic,,
70810,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70810/70810.mp3,2016.0,symphonic,,
70814,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70814/70814.mp3,2016.0,concert,,
70815,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70815/70815.mp3,2016.0,symphonic,,
70818,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70818/70818.mp3,2016.0,symphonic,,
70823,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70823/70823.mp3,2016.0,symphonic,,
70824,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70824/70824.mp3,2016.0,symphonic,,
70825,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70825/70825.mp3,2016.0,symphonic,,
70826,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70826/70826.mp3,2016.0,symphonic,,
70831,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70831/70831.mp3,2016.0,middle,,
70833,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70833/70833.mp3,2016.0,symphonic,,
70835,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70835/70835.mp3,2016.0,concert,,
70836,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70836/70836.mp3,2016.0,concert,,
70837,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70837/70837.mp3,2016.0,middle,,
70838,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70838/70838.mp3,2016.0,concert,,
70846,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70846/70846.mp3,2016.0,concert,,
70913,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70913/70913.mp3,2016.0,symphonic,,
70915,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70915/70915.mp3,2016.0,symphonic,,
70918,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70918/70918.mp3,2016.0,concert,,
71003,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/71003/71003.mp3,2016.0,concert,,
71004,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/71004/71004.mp3,2016.0,concert,,
71005,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/71005/71005.mp3,2016.0,concert,,
71007,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/71007/71007.mp3,2016.0,concert,,
71008,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71008/71008.mp3,2016.0,symphonic,,
71022,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/71022/71022.mp3,2016.0,middle,,
71072,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/71072/71072.mp3,2016.0,concert,,
71105,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/71105/71105.mp3,2016.0,middle,,
71114,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/71114/71114.mp3,2016.0,middle,,
71143,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71143/71143.mp3,2016.0,symphonic,,
71144,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71144/71144.mp3,2016.0,symphonic,,
71147,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71147/71147.mp3,2016.0,symphonic,,
71148,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71148/71148.mp3,2016.0,symphonic,,
71160,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71160/71160.mp3,2016.0,symphonic,,
71182,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/71182/71182.mp3,2016.0,middle,,
71222,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/71222/71222.mp3,2016.0,middle,,
71241,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/71241/71241.mp3,2016.0,concert,,
71507,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71507/71507.mp3,2016.0,symphonic,,
71544,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71544/71544.mp3,2016.0,symphonic,,
71815,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71815/71815.mp3,2016.0,symphonic,,
71973,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/71973/71973.mp3,2016.0,concert,,
71977,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/71977/71977.mp3,2016.0,symphonic,,
72283,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72283/72283.mp3,2016.0,symphonic,,
72287,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/72287/72287.mp3,2016.0,concert,,
72290,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/72290/72290.mp3,2016.0,concert,,
72348,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/72348/72348.mp3,2016.0,middle,,
72410,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72410/72410.mp3,2016.0,symphonic,,
72435,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/72435/72435.mp3,2016.0,middle,,
72443,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/72443/72443.mp3,2016.0,concert,,
72448,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/72448/72448.mp3,2016.0,middle,,
72487,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72487/72487.mp3,2016.0,symphonic,,
72553,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72553/72553.mp3,2016.0,symphonic,,
72632,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/72632/72632.mp3,2016.0,concert,,
72638,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72638/72638.mp3,2016.0,symphonic,,
72702,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72702/72702.mp3,2016.0,symphonic,,
72748,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72748/72748.mp3,2016.0,symphonic,,
72821,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72821/72821.mp3,2016.0,symphonic,,
72822,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/72822/72822.mp3,2016.0,middle,,
72886,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72886/72886.mp3,2016.0,symphonic,,
72928,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/72928/72928.mp3,2016.0,middle,,
72968,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/72968/72968.mp3,2016.0,symphonic,,
73047,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/73047/73047.mp3,2016.0,concert,,
73049,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73049/73049.mp3,2016.0,symphonic,,
73109,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/73109/73109.mp3,2016.0,middle,,
73111,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/73111/73111.mp3,2016.0,middle,,
73114,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/73114/73114.mp3,2016.0,middle,,
73285,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/73285/73285.mp3,2016.0,concert,,
73291,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73291/73291.mp3,2016.0,symphonic,,
73304,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73304/73304.mp3,2016.0,symphonic,,
73310,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73310/73310.mp3,2016.0,symphonic,,
73417,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/73417/73417.mp3,2016.0,middle,,
73483,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/73483/73483.mp3,2016.0,concert,,
73496,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/73496/73496.mp3,2016.0,middle,,
73625,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73625/73625.mp3,2016.0,symphonic,,
73626,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73626/73626.mp3,2016.0,symphonic,,
73634,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73634/73634.mp3,2016.0,symphonic,,
73642,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73642/73642.mp3,2016.0,symphonic,,
73660,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73660/73660.mp3,2016.0,symphonic,,
73741,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73741/73741.mp3,2016.0,symphonic,,
73972,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/73972/73972.mp3,2016.0,symphonic,,
74024,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/74024/74024.mp3,2016.0,symphonic,,
74026,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/74026/74026.mp3,2016.0,concert,,
74027,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/74027/74027.mp3,2016.0,symphonic,,
74048,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/74048/74048.mp3,2016.0,symphonic,,
74050,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/74050/74050.mp3,2016.0,symphonic,,
74056,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/74056/74056.mp3,2016.0,symphonic,,
74282,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/74282/74282.mp3,2016.0,concert,,
74283,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/74283/74283.mp3,2016.0,symphonic,,
74299,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74299.mp3,2017.0,concert,,
74302,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74302.mp3,2017.0,concert,,
74358,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74358.mp3,2017.0,concert,,
74360,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74360.mp3,2017.0,concert,,
74363,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74363.mp3,2017.0,symphonic,,
74364,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74364.mp3,2017.0,concert,,
74424,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74424.mp3,2017.0,concert,,
74425,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74425.mp3,2017.0,concert,,
74427,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74427.mp3,2017.0,symphonic,,
74434,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74434.mp3,2017.0,symphonic,,
74435,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74435.mp3,2017.0,symphonic,,
74441,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74441.mp3,2017.0,symphonic,,
74449,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74449.mp3,2017.0,concert,,
74450,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74450.mp3,2017.0,concert,,
74451,2017.0,middle,/media/fba/./fba-canonical/audio/2017-2018/middleschool/74451.mp3,2017.0,middle,,
74452,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74452.mp3,2017.0,concert,,
74453,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74453.mp3,2017.0,concert,,
74455,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74455.mp3,2017.0,concert,,
74460,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74460.mp3,2017.0,concert,,
74461,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74461.mp3,2017.0,concert,,
74462,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74462.mp3,2017.0,symphonic,,
74464,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74464.mp3,2017.0,concert,,
74466,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74466.mp3,2017.0,concert,,
74468,2017.0,middle,/media/fba/./fba-canonical/audio/2017-2018/middleschool/74468.mp3,2017.0,middle,,
74471,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74471.mp3,2017.0,concert,,
74472,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74472.mp3,2017.0,concert,,
74473,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74473.mp3,2017.0,symphonic,,
74477,2017.0,middle,/media/fba/./fba-canonical/audio/2017-2018/middleschool/74477.mp3,2017.0,middle,,
74478,2017.0,middle,/media/fba/./fba-canonical/audio/2017-2018/middleschool/74478.mp3,2017.0,middle,,
74479,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74479.mp3,2017.0,concert,,
74498,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74498.mp3,2017.0,concert,,
74499,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74499.mp3,2017.0,concert,,
74501,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74501.mp3,2017.0,symphonic,,
74502,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74502.mp3,2017.0,symphonic,,
74505,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74505.mp3,2017.0,concert,,
74506,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74506.mp3,2017.0,symphonic,,
74508,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74508.mp3,2017.0,symphonic,,
74509,2017.0,concert,/media/fba/./fba-canonical/audio/2017-2018/concertband/74509.mp3,2017.0,concert,,
74516,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74516.mp3,2017.0,symphonic,,
74518,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74518.mp3,2017.0,symphonic,,
74521,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74521.mp3,2017.0,symphonic,,
74522,2017.0,symphonic,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/74522.mp3,2017.0,symphonic,,
